wordweight,sentiment,topicmodelling
0.09529084549291611,0.11289658662764746,0.03144527986632831
0.0,0.9133709178961316,0.0197802197802157
0.5665619867491045,4.370555028998524E-8,0.7721672602559184
0.5655269583567546,0.8479876016085571,0.23281888932857803
0.3864175424626366,0.8714446317745823,0.11913116123640376
0.7042121786316544,0.30721712219582276,0.5055639097744045
0.0,0.5691108933229903,0.016001542317328407
0.35775502718482544,0.49868365036291035,0.15816207184625028
0.0,0.9325662604578129,0.04082428292953918
0.0,0.033673769867003545,0.019086176980909877
0.0,0.034941873055101935,0.03648008911166178
0.5728315880874402,0.9747465738348284,0.07998567848190899
0.5101255108777858,0.001402926368170132,0.5024484287641445
0.5056902739233223,0.10424583926038436,0.22293734335842913
0.28653774039391006,2.4879101850339147E-5,0.4464582508903944
0.44526345222559877,1.9118117853711425E-5,0.480892707960422
0.10149320821730709,0.03300664088231958,0.011423295079804231
0.47583296155641647,6.635482493936307E-4,0.23555948695264065
0.4054474067235659,0.40369319316717717,0.1351712614870791
0.37264900826573516,0.0026024238945812073,0.3286292654713064
0.22761999743065436,0.889726827524099,0.012795145759134107
0.4811997654377579,0.49868365036291035,0.7604010025062031
0.6039262982208482,6.099138741588739E-5,0.44071944567296967
0.35775502718482544,0.49868365036291035,0.1578947368420734
0.49052984501560326,0.11263773029147717,0.2572339940760421
0.29845247825440163,0.8108941132702586,0.16299444262832108
0.5521389977627578,0.018586885150280397,0.4849122807016912
0.5040118794835525,0.03299662669779124,0.5361344537814698
0.12874456554071445,0.30521842759099277,0.08170426065164123
0.44097058534124955,0.49868365036291035,0.48943788041522857
0.6709771528562322,0.002213197498041941,0.7823019086175899
0.2339350719609845,0.04427648127854239,0.6842105263156785
0.0,0.8130895330312443,0.01860533687158874
0.30528738002764394,0.33675646838599316,0.2287642182378539
0.2997521079712158,0.4884955639934902,0.4343191311611773
0.5035835735397876,0.03299662640684953,0.2704561403509212
0.0,0.49868365036291035,0.3764411027569653
0.3613606688212552,0.0014293075404070432,0.30870654898119
0.0,0.8711310444715512,0.012847909246800637
0.5816848714526618,0.42017543683188596,0.760512392091221
0.515300229941273,0.21140619275779,0.7333333333334388
0.5834537030934686,0.24337661794405036,0.7306599832916673
0.5677982802359668,0.009612238553676045,0.4887218045112053
0.6069691581078306,0.0019229728790406964,0.9050005967299722
0.4754832700909108,0.0019023472835277278,0.2462024626784647
0.0,0.8680007285938403,0.3834586466166137
0.10052660623428512,0.3319670834387767,0.01931752458067846
0.0,0.7948032832015669,0.015137844611525834
0.32010138021997336,0.032996613300122934,0.28442158026645614
0.09773420050555498,0.03308483231384968,0.030375939849619987
0.5165314690530843,0.03300648117129151,0.422021720969032
0.44835892282742146,0.0028514156748493114,0.08397309062128658
0.31877550333051996,0.8714445298524418,0.45903219587423144
0.0,0.8608155573172335,0.047507658033966234
0.5158369070412675,1.1447481734705445E-5,0.3854046881910319
0.48879114687730557,7.139953069147942E-4,0.5179949874686048
0.3924359499993414,0.6920540468410895,0.03157894736841686
0.5638622039580057,0.03369632020304003,0.3289377289376639
0.44971656431238366,0.6290512016442149,0.12618388075451148
0.538091156002631,0.1099914140637554,0.29268626110724916
0.0,0.03299668015661772,0.023295079804775586
0.35142917085933595,0.5038411653135211,0.04069698054660828
0.3527764682729997,0.21919868544742868,0.1908232118758027
0.5124677676215533,0.001683087293591401,0.3715717866093068
0.4922890619851141,0.04180357824390002,0.20355434039640016
0.4187935592927403,1.395096578926669E-6,0.6986311933679388
0.6327107853885724,0.5012624414193216,0.6174784788057931
0.0,0.8421080265635168,0.01825151113076605
0.5124637876080839,0.032996621551829086,0.4965835641736041
0.5227530870205738,0.0019023973654202497,0.6025947220993181
0.4903471044725276,4.11924295889321E-4,0.6160836874796516
0.443524720209279,7.568870536180938E-4,0.17086048454466063
0.29372270885745333,0.8340335110995174,0.01294412501842647
0.40412203122802837,0.2024697297690406,0.1125591757170529
0.43414317568826927,0.7148987679459754,0.08981544771017079
0.0,0.07661829711391405,0.03530254206945261
0.5631970187565069,7.603229815885126E-4,0.6088220551377673
0.48745997967534666,0.49868365036291035,0.34450411743637976
0.5381713694430056,0.03310187826358635,0.480701754385902
0.5250798373099231,0.002000344494968498,0.6979371505686329
0.4843519264700325,0.0010725504759910298,0.522873851294837
0.5856659228115784,5.740101337374792E-4,0.5503464543711784
0.3503486397410428,0.056575785467508855,0.2516746411482693
0.49605579388826443,0.03299663739159642,0.20754266618929063
0.2991789271523344,0.032996613311378375,0.14109082229383263
0.09675685850049943,0.8388920575764903,0.014005602240894258
0.5273321350955477,0.03299661330691411,0.9384984199630326
0.0,0.6677878931619964,0.3767752715121864
0.6,0.03460107813888791,0.535982814178199
0.5685286724434262,3.896972966671575E-5,0.839532163742582
0.3951703149122428,0.03835576915104044,0.07357282094123095
0.273005882804843,0.0010854221031630362,0.2629756208702992
0.5477205833801757,0.035550134756481666,0.29752953813098254
0.09382483248533278,0.871444624854627,0.027234753550545412
0.0,0.7509456372528558,0.023558897243102537
0.332579972493235,0.03299708633747067,0.4052522610875583
0.22484200999505638,0.5587432690157849,0.17794486215536118
0.0,0.8713533829605756,0.047619047619040365
0.49797551470650125,1.168693809061594E-6,0.49278459306161315
0.46997136275974927,0.8960761120606819,0.7690590111641593
0.339553614060483,0.9624637643052382,0.024227234753547107
0.4654231178800823,0.8564001183888621,0.08339269225695467
0.0,0.6696025106608607,0.020004556846657737
0.0,0.8024470662972366,0.026900584795315714
0.5704904883863877,0.49868365036291035,0.5518796992480136
0.5737632379963613,0.49868365036291035,0.4406015037594394
0.500103174080116,0.03248472205123093,0.2780132148552583
0.09675685850049943,0.03358405878984183,0.05791144527985887
0.6521352656761717,2.296968683646039E-6,0.8125902992775383
0.43391951629879943,0.8796845135821432,0.15288220551378762
0.6125060923183062,0.20665773478091443,0.7249791144529029
0.4490345842413002,0.8620256298994203,0.7247117794485798
0.0,0.7044592830988095,0.012795145759134093
0.0,0.4649256990120202,0.01931752458067847
0.4375313994520392,0.03303051213764202,0.23397968605724187
0.0,0.8709269597838646,0.020350877192979143
0.0,0.8575410280796252,0.018310482087569815
0.48134930505211154,0.03299816924867455,0.12417886822318323
0.4986796238378394,0.001640323406318256,0.31401837928148435
0.0,0.14475433335558735,0.0913283208020055
0.0,0.25094802789417125,0.07234753550544087
0.0,0.49868365036291035,0.09139515455306405
0.0,0.7905437084039233,0.04948084496955962
0.352107373004444,0.8701325290937878,0.009443609022557333
0.1335128827829631,0.8177883369087345,0.026009468114725556
0.0,0.7310382723161905,0.3807852965748425
0.0,0.8578729793859203,0.13240243465805693
0.23975136848135364,0.012965303519655913,0.16429535376900312
0.5888770981836299,2.755015771072067E-9,0.6958919036723163
0.5281591339737408,0.036224436554909145,0.361833154314286
0.0,0.048746184430505435,0.04541353383458383
0.34184173560182785,0.6597915589665697,0.17119113573406372
0.4528672743473763,0.01116734754764881,0.07160208212838765
0.0,0.025419312395065674,0.01891091364775159
0.11728104060666598,0.99829004659215,0.06308628714642966
0.2848429429848925,0.49868365036291035,0.29568365357832416
0.49687883804282446,0.2024697297690406,0.6234872896527593
0.0,0.49868365036291035,0.06209969367863171
0.5021492228722014,0.010867247975024974,0.7717019822281832
0.0,0.8707497780106763,0.09997215260371613
0.62527075105367,0.2737300299810482,0.5984698588576846
0.48006766552492836,8.313816784623618E-4,0.3629336499142661
0.0,0.06563328972454374,0.07234753550544097
0.2792946451504217,0.03857786736336527,0.06049739733949418
0.0,0.8696949790493966,0.10456140350877327
0.5583078988474559,0.03309942669074911,0.5854418655334782
0.09968888451566608,0.9471142382132964,0.04290137107474212
0.0,0.033014185268345486,0.01730797582190558
0.2725139770540953,0.006769705118609304,0.02910609857977905
0.10995097556874936,0.8679544105809822,0.1195989974937361
0.0,0.311135203696441,0.08905597326651368
0.0,0.9467825754927977,0.0853132832080207
0.47411822640533585,0.053926839072010214,0.41606648199446916
0.5104217435985885,0.0348367806493306,0.5923141186298049
0.0,0.8714446305943747,0.6112280701754014
0.0,0.2572177451801312,0.1999999999999612
0.512964011274457,0.35114969254327444,0.4998405103667422
0.0,0.8713269017390292,0.07024704618688682
0.41920536005200904,0.0015462001717216562,0.1014005602240745
0.0,0.9210724137969215,0.01472729442654344
0.0,0.8856022147032716,0.01312103788883777
0.5875558551326527,0.06567395039788759,0.5360401002505929
0.5558847412190471,1.0484129175925005E-8,0.6461742591773036
0.527109703839312,0.6012113320682384,0.26059593428008626
0.55516905898722,0.49868365036291035,0.435445757250309
0.6227626666811441,3.1421058955233283E-4,0.7469828417195806
0.0,0.2849190588030672,0.18616541353383675
0.25180151109602045,0.8695926349639884,0.094670008354202
0.40641667885679805,0.0036075243409790514,0.39865047233461587
0.41899723271656153,0.998931913042187,0.13093845725422185
0.393917106869719,0.033000503075394594,0.45616983635555763
0.5029936385236042,0.00202572415621316,0.6388590523929446
0.4476616039105926,0.8467423018235534,0.45575048732933476
0.4634740747819861,0.11093888331774879,0.2769291650178074
0.5633697429053236,0.030786926185696395,0.7022556390978458
0.5053638196630108,0.8666333469983263,0.4550059358923734
0.0,0.1993499696146956,0.04441102756891972
0.0,0.9999706506562472,0.06017986141824637
0.49039696665895216,0.49868365036291035,0.4660497397338797
0.46652690756812193,0.018577723975631788,0.41284790924681053
0.14292161223099056,0.04898784359419328,0.017312512049350536
0.3257976486086061,0.8641831610034711,0.01152882205513811
0.45755575294942696,0.005724293103145095,0.5868719417592136
0.0,0.871444632517496,0.16820622986033876
0.0,0.49868365036291035,0.1472013366750525
0.4865368880682791,0.6677878931619964,0.13416875522141483
0.476189802728094,0.03307011623809614,0.41677270098315994
0.5102057796266115,5.844329980882468E-4,0.37765466297323047
0.4822162857336285,2.944814180017019E-5,0.6332596196372782
0.0,0.8714441231337076,0.24852130325813757
0.409813307028207,0.03300813625175558,0.6040100250627382
0.4640355393717181,0.04240920364715134,0.3438891346011758
0.11728104060666598,0.8682718439626215,0.12360902255639263
0.538809380845652,0.033531792699762475,0.3003095975231871
0.4664179642996864,7.259794095237915E-5,0.4105263157894386
0.0,0.13879244368682103,0.07401837928154818
0.6573167443124625,0.49868365036291035,0.6709465972622936
0.4333776656035035,0.00633431957304853,0.3328025947220667
0.5633697429053236,0.03677137981383255,0.1989063568010494
0.5625,0.018631193673539492,0.7256778309408801
0.11434901459149932,0.13265631921155824,0.01547201336674716
0.3728374520846982,0.001958067446951095,0.6340183792814574
0.10052660623428512,0.8714443913618518,0.28701754385963496
0.48814839741570504,7.3287729731030815E-6,0.5838016092863877
0.48130805366845525,0.2024697297690406,0.5342164936150392
0.3339701599564386,0.5038411653135211,0.3198233679436962
0.0,0.30863935495140415,0.2624418188327451
0.0,0.3449270697812905,0.1999999999999612
0.49124432740580476,0.03528195408566348,0.29696969696963155
0.0,0.03315993334558959,0.029750847707501724
0.40575254751697365,1.344064244634957E-4,0.5024930747922562
0.49641838941844857,0.03305506583727985,0.38646616541345313
0.0,0.49868365036291035,0.3884711779449346
0.44733868518344877,0.03299696823064452,0.40139823242317213
0.10262091053083273,0.028248416520107067,0.13583959899747633
0.5281591339737408,0.24437177124503878,0.20556947925364438
0.27493761494841834,0.11367286503736657,0.23308270676691092
0.42731334918738384,0.9999583704520033,0.16912280701750973
0.5303582120141922,0.49868365036291035,0.4301207564364645
0.6740117203758501,0.032996614148960435,0.9344242960341234
0.0,0.4483767244957011,0.1999999999999612
0.0,0.015320798247688894,0.04795321637426134
0.47682843104650446,0.03303222018053226,0.3645065043561607
0.1232426610304275,4.910794015840492E-4,0.013664596273293306
0.0,0.8213253427280353,0.06975130133023877
0.6214648666277047,0.0011322313172328902,0.7871345029238758
0.0,0.04376051885470039,0.02328548644337613
0.5625,0.5830135943098803,0.24756335282645514
0.288164264315474,0.8569848617348631,0.14132389798022288
0.3081637496055851,0.032998432805996014,0.1942583732056985
0.3378542514268506,0.043794463764663616,0.4526315789472798
0.5088541384816282,0.03299695264549296,0.5187442289935492
0.4941342293085863,0.49868365036291035,0.2561403508771354
0.3914829775584604,0.11247106280502604,0.24136428026591053
0.49687883804282446,0.2024697297690406,0.623057644110332
0.0,9.754554557466211E-4,0.016387121650276098
0.5415698071985644,0.002009118444384228,0.4332194121666998
0.0,0.04046136944132078,0.025452520189356696
0.0,0.871432689116211,0.05619604566972135
0.5113548766996099,0.033022155990043656,0.3670175438595947
0.42578373140090786,0.8714446327674426,0.12633758308816342
0.41793571368685445,0.012573375202850123,0.6995822890560742
0.3355865955877618,0.04046832158963093,0.2023134759976435
0.0,0.7481004573582783,0.385463659147942
0.10995097556874936,0.998493680329252,0.05735767991406325
0.6257313415702749,2.0453578413537343E-4,0.707834804402404
0.23046972392063522,0.4091144764354505,0.2683709273183395
0.4299350253979659,0.003203350976137498,0.3410192147034555
0.5124677676215533,0.3420446354409249,0.28543581175153726
0.3269775542804651,0.8693708067492854,0.030509607351708663
0.5868434821930454,0.007673289071865819,0.518796992481171
0.3411448991149375,6.115293322200843E-5,0.5205346700082875
0.6108260625782347,2.9850337863113197E-4,0.751614329942442
0.0,0.8699479019016034,0.02738664843927485
0.5336832061477805,2.9749513863447374E-4,0.3616348563716333
0.453850416022195,0.08370444600575672,0.30125313283206573
0.5773301797388146,0.2991865443727871,0.5769423558898097
0.46523373090797526,0.007765761233928581,0.1975393028024167
0.5843369555239734,0.4024332135131423,0.6136340852129955
0.7675012381324718,0.035926946134409776,0.8478924584186489
0.5477205833801757,0.044773672013413646,0.13360323886636877
0.3967762430073776,0.2528919825682698,0.2629468407861744
0.4700446841061222,0.8646126009391704,0.6448263515931578
0.43780540089876396,0.004932533287037799,0.7027113237638495
0.5292349902199897,0.03301109954649578,0.40678970152646293
0.0,0.33884074162806926,0.07602339181287672
0.0,0.2421305501872011,0.1999999999999612
0.29330989400631535,1.548473804279249E-4,0.15841985917174203
0.427654023483466,0.3259865379154611,0.0748872180451124
0.10262091053083273,0.5700411724082213,0.030290010741132592
0.10995097556874936,0.49868365036291035,0.071679197994998
0.0,0.3770546145916654,0.044897959183666625
0.42851989709648336,0.033442841451963745,0.037958532695368995
0.288164264315474,6.480033552554443E-4,0.13174239947696187
0.0,0.4697342478630668,0.04227234753549879
0.4054474067235659,0.1624506099125213,0.0534335839598972
0.0,0.8248238999731058,0.06451843895452071
0.0,0.038620409959379154,0.030862871464369192
0.0,0.3344564487287703,0.4091896407684984
0.09529084549291611,0.03346869459706897,0.02273866484392303
0.35084126029178664,0.47348094377988037,0.57493734335835
0.6021742732333618,2.1457947850311854E-4,0.7299439073875803
0.4557683120987842,0.6677878931619964,0.11030517470144288
0.0,0.03366559688862658,0.020782726045879874
0.46116196600230674,0.0329969517552815,0.6353611300978748
0.48130805366845525,0.2024697297690406,0.5300632533715732
0.34839722888089736,0.0377014709692321,0.1712918660286705
0.0,0.1696967686287898,0.049423558897240295
0.5868434821930454,0.003886799193385748,0.7049289891396169
0.0,0.8604978271477126,0.04776226279984952
0.0,0.07646493195791138,0.030433225921941778
0.4992692473406888,0.6677878931619964,0.81083477925572
0.5091966887723525,1.8360122375771226E-6,0.8175438596490551
0.3050641348519786,0.8714185888128578,0.35090106217928907
0.09675685850049943,0.7744089617367379,0.3419103313839389
0.5281591339737408,0.03429548622642731,0.1373048004626665
0.45405912198301634,0.3344564487287703,0.7725081935607186
0.0,0.42980855210757807,0.04501253132831816
0.4472263062119525,2.0100167863468243E-8,0.7566774078052931
0.2268159358820239,0.03300893017855078,0.1950988582567098
0.3798588289201845,0.025192861617106377,0.23029796714002088
0.0,0.8179362503197347,0.029717150017896078
0.0,0.4483767244957011,0.1999999999999612
0.40314738071062167,0.4173207413388748,0.3654135338345531
0.0,0.09980608880013335,0.016140350877189825
0.09529084549291611,0.017675411344872494,0.012584091808467965
0.42441754429584577,0.0032300019578838657,0.1879171613243548
0.3082374701625689,0.9048455344547762,0.4583381530749255
0.5032227807480857,0.03582732205572309,0.23226247436768585
0.0,0.49868365036291035,0.1999999999999612
0.5006233996207983,0.8551193665436632,0.631698293352486
0.0,0.994675368486101,0.012826183104818936
0.5541376377122044,3.235521563449417E-7,0.929978793136558
0.0947269943361533,5.896812103967086E-5,0.05162907268170799
0.21843973884857276,0.8757189454234342,0.032475926658753033
0.2521863353398011,0.023857933935243325,0.19535201640460478
0.4987062246410644,0.007607104597038228,0.82055137844599
0.3890346891255073,0.09583029475491861,0.5548872180450053
0.0,0.9596256527664537,0.06766917293232194
0.595739687821033,0.3344564487287703,0.8122639933165207
0.4051289903394555,3.396627861979029E-5,0.2853244221664632
0.49905133707881055,0.39320684300313163,0.5282651072123755
0.13194117068249922,0.9931734563359875,0.1202005012531346
0.5562540398244133,4.67131494019668E-6,0.4657118987946488
0.0,0.9609643397371972,0.09710640236954422
0.0,0.03487859145566058,0.012388113139993159
0.0,0.871442420600754,0.058338153074987034
0.494165347349355,0.6556511503050927,0.215934573275284
0.5242205861330119,0.03301505652494535,0.458579782790248
0.0,0.01599348689551583,0.041804511278193
0.2379003047944838,0.041809555839515955,0.02767444928109812
0.0,0.8711785699713153,0.06321358952936962
0.39301439950240297,0.8713369135026516,0.09049546944282219
0.24938951451026767,0.49868365036291035,0.09328877749928964
0.4100158645270168,0.017637157795068303,0.6099773242630944
0.0,0.8710436490802287,0.10576441102757025
0.5615092876162957,7.116393919315289E-6,0.5580551378447043
0.4310460819098034,0.05253874269058317,0.4406015037593391
0.5330918529766119,0.03300626329657291,0.7624649859943354
0.10262091053083273,0.036966372156268135,0.08943788041531335
0.5284859809972234,0.0012165310002261176,0.5006086645184854
0.3336760587608579,0.11728507570337149,0.08036758563075555
0.47528386975608583,0.033420653077889106,0.27141382868933656
0.42947225504935055,0.5012624414193216,0.592447786131921
0.37667416500752277,0.7528698504152709,0.2656423667865651
0.0,0.4027400730358936,0.06833751044278356
0.0,0.7959240732197363,0.013474863629660362
0.41343638507908076,0.49868365036291035,0.29089390142028
0.573151072505516,4.8760995241536875E-12,0.8745123678762957
0.5315883943981541,0.03321618974338092,0.4788509735877441
0.5281591339737408,0.03498481293837874,0.3795918367346188
0.6310786468097811,0.06742559891168942,0.8395989974936919
0.47895308346605786,5.290487000114141E-4,0.5022261536193026
0.0,0.8714174903905172,0.021286549707598985
0.4523226779914804,0.33906424698865445,0.6556654794882091
0.5633697429053236,0.04238814044302014,0.7045948203843959
0.11195008421545388,0.03336388695575648,0.015338345864658612
0.1248432150697837,0.048988096815486104,0.030719656283560062
0.0,0.9157106502611057,0.025964912280698183
0.0,0.7519076627154739,0.06337271750804756
0.3974840433443584,0.01417711485422668,0.31644901728004515
0.3971617716801142,0.24110248495407988,0.7323308270677744
0.0,0.8245086482359893,0.03703703703703044
0.0,0.843943166314681,0.025363408521299736
0.5510134225066093,8.649225707374475E-5,0.7129490392647383
0.4352265593575206,0.8714445558524884,0.20819696299569304
0.5164222643298799,0.0409978504245431,0.14192147034249455
0.5549889819571572,3.265291888654431E-5,0.8092924619239289
0.0,0.49868365036291035,0.4446115288220276
0.40412203122802837,0.2024697297690406,0.10487329434696249
0.09675685850049943,0.022376920085456664,0.017775207248887738
0.5497062774660353,0.018575557131290443,0.7763742690057487
0.2992115978379325,0.7547840515472907,0.07468671679197059
0.40278802662510915,0.3344564487287703,0.24325098460438346
0.29306733934224116,0.033010616154137695,0.22630104673444945
0.33430318741802983,0.056795327042193144,0.7439789951068799
0.41882644030221017,0.033455594587654625,0.3434920634920106
0.46559928439333687,0.02241803049678981,0.4759530404959883
0.0,0.8714444170055762,0.021821219715953227
0.2635451998208159,0.041995848101302136,0.1300632533715264
0.5868434821930454,0.33935980109077823,0.5107769423558581
0.6330919209510322,0.49868365036291035,0.717202096149357
0.0,0.2411134567899142,0.1999999999999612
0.0,0.7996709611100048,0.019496108692784786
0.556963706721871,0.021520647881681843,0.5397382344749758
0.4259366063387502,0.03349823713802286,0.62045112781947
0.614961321145864,0.09856729479403781,0.35782312925162946
0.5625,0.03362390530957449,0.19344515133984697
0.0,0.869213853523764,0.03659147869673558
0.5323872572267048,0.4510738205276173,0.45669436749770254
0.0947269943361533,0.4307089973750093,0.025134264232010713
0.0,0.8711040923310133,0.013322780635799435
0.4829222844657471,0.5012624414193216,0.771428571428452
0.4400172468505807,0.0956796035443932,0.32970888760355954
0.0,0.851325788039374,0.0953383458646629
0.09595721504181762,0.03307791008013328,0.01487050960734877
0.0,0.8672909865227654,0.02163100057836489
0.0,0.8594240676751363,0.014654282765735702
0.34649828113550085,2.4568839958433175E-4,0.20955019126763322
0.48518879993773245,0.005483156357731778,0.6396706050840278
0.0,0.8264786060124214,0.023741171109587147
0.0,0.7879996055684384,0.27418546365913715
0.3197743631515289,0.4703016307122294,0.2902923976607658
0.39333702721923564,0.03302363969620181,0.05681851688043158
0.14591889199251754,0.0329979511376412,0.01701873731949046
0.6478575811786055,1.271564047389262E-7,0.6993149540517075
0.5559289145113935,0.033073178303199835,0.6476485330973976
0.47870215133184213,0.04179441526770539,0.15565384048353795
0.0,0.7734925866055069,0.06924453992122291
0.0,0.033076297222146334,0.02957393483708695
0.4819621507741341,0.9685604054365026,0.08536045997345125
0.09773420050555498,0.08290214045609107,0.02419685577579801
0.6004709622466489,0.006071981376767344,0.8851414249909296
0.3659645277267811,6.715253902439544E-5,0.2578815459701858
0.4482594574928422,0.03828996260209766,0.06045112781954092
0.12397624829846575,0.03300278826342967,0.01689517912427912
0.3236888533703609,0.9788003421850515,0.020026256116483364
0.0,0.8706261117010949,0.0597923379878188
0.3864647302651319,0.034295975913192556,0.22925495557069403
0.5146156582458985,3.3641391855726566E-4,0.3359552727973131
0.40412203122802837,0.2024697297690406,0.1272626009467886
0.5259496348299979,0.49868365036291035,0.4411743644826764
0.34323860707149845,0.027998000423673508,0.6237867395761169
0.5270765112624921,9.399925288509636E-4,0.2713116123641908
0.520926950527608,0.04183087654457368,0.615896885069706
0.0,0.24110514177081366,0.1999999999999612
0.0,0.2453120574092924,0.10108604845448722
0.0,0.07646608739592753,0.04441102756891964
0.48086684274789626,0.2024697297690406,0.550296794618138
0.4555580615506386,0.2024697297690406,0.5526711515631314
0.42009751036961507,0.6782207965588033,0.028888009497428535
0.5124677676215533,0.038620245905949147,0.39205155746501347
0.0,0.49868365036291035,0.08003341687553403
0.4792379366617196,0.03300001682995696,0.40096908939008585
0.3474313702688633,0.041793505186372704,0.12296530800685304
0.0,0.49868365036291035,0.06733500417711925
0.5179587444776321,0.28078054109028816,0.5193867020491993
0.0,0.8607977496957563,0.17874686716792115
0.0,0.07721478710964003,0.04704618689580381
0.3059726708024751,0.0016347816340580579,0.254899152643531
0.35775502718482544,0.49868365036291035,0.15321637426897505
0.09773420050555498,0.8714445740413693,0.016675020885543918
0.5183228931854501,0.008874234684293603,0.2894341115947778
0.44134501506925766,0.033007154426224095,0.4849431270483179
0.4775190153972572,0.011009733962028645,0.5117794486214678
0.45320069839740407,0.9241630330117099,0.6277056277055311
0.11728104060666598,0.8677369006620244,0.1127819548872194
0.5081063774825088,0.49868365036291035,0.5321244287188137
0.5301384017926186,0.0016220756535602066,0.4286769555467717
0.3952417423323098,6.108826039447068E-5,0.40742332020531247
0.4731992025782408,0.8714446211454326,0.15282323455695748
0.40412203122802837,0.2024697297690406,0.11612364243941352
0.39948595131420744,0.7509456372528558,0.49054990417215577
0.44406027564174777,2.606181043262601E-4,0.17416618469246334
0.4555580615506386,0.2024697297690406,0.5475530932594777
0.09895587801187442,0.503841165313522,0.06766917293232085
0.4506568137150136,9.054791579978239E-4,0.372958712570908
0.0,0.8694063652749858,0.10055137844611645
0.41536095318915783,0.04182707320928808,0.07075380759590263
0.6104498925589149,6.246509789492594E-5,0.7960691201688589
0.46319959290759594,0.03441675962277341,0.28966861598434035
0.44307974372188125,0.006710773072578613,0.24125698862535855
0.0,0.03301462460967941,0.02532802594721877
0.0,0.24113934184828084,0.1999999999999612
0.6259663810059151,0.3393053169583493,0.5037593984962097
0.4279901973307609,0.8259451211599966,0.24477861319961108
0.0,0.8664545413690434,0.059092174881639654
0.0,0.2489284422874674,0.09206349206350745
0.3739749383753657,0.8691758259977393,0.035588972431078496
0.42371029535745325,0.033226439489739024,0.2431077694235235
0.40412203122802837,0.2024697297690406,0.11957671957669949
0.4457306103579828,0.03302475501336899,0.4191360754827897
0.0,0.13879458381479753,0.05403508771929582
0.5761073601154695,0.38825844942052207,0.42161285566854784
0.5477205833801757,0.19853196818004248,0.18933697881062111
0.3583514354203516,0.03388818220966461,0.12874493927122818
0.4767623073859187,4.7318166431775666E-6,0.42980528243679333
0.4152407637606812,0.2335080147920767,0.2618212197158979
0.5101043440420582,1.1610066796841068E-7,0.7680868838762596
0.2931284179246916,0.8714446297117991,0.3849958228905047
0.2931284179246916,0.8714446326207326,0.32471177944856877
0.508597684567306,0.04474844140513978,0.26984126984120943
0.585912235280508,0.018572928018396218,0.8659314954050676
0.5846286255710669,4.499137729041536E-10,0.9269774436091258
0.42208364303026175,0.14193779923526428,0.049932523616726995
0.10680951912392794,0.0029142515936816937,0.2748341441839562
0.43452509461039107,5.2425463969996144E-8,0.49974937343359616
0.0,0.07646617623200647,0.04375223773719301
0.49744337227173635,4.267507934080372E-5,0.689486875082458
0.2669002236665986,0.33445644872877067,0.3132163742689525
0.12715512645996488,0.8599480123570511,0.10837092731829691
0.09529084549291611,0.9995308354560297,0.09702828499819766
0.0,0.8714445110419069,0.17694235588969556
0.47070474418461866,5.261180380244923E-11,0.9000442282175268
0.6002614728650776,0.4321771185562277,0.8338153074994024
0.0,0.6677878931619964,0.010860484544695298
0.6175239569931286,1.5906498204709685E-5,0.7573934837091767
0.39608763580118833,0.8709670233916809,0.023176990094285456
0.3215974420439053,0.0329967721877813,0.14091896407683027
0.42440810806563223,0.5012624414193216,0.09273182957393068
0.47111995035831405,0.8714429891458582,0.4125981620717892
0.5436604913084573,0.5038411653135211,0.4608903210407402
0.5097084418273587,0.8714432918449213,0.42833554474417784
0.43567515282422087,0.032996728350097815,0.32190476190470885
0.48339889723281415,0.49868365036291035,0.4884579870729578
0.2762033483884496,0.0036040313908782817,0.06928860613070154
0.0,0.03367152508779098,0.030290010741132616
0.419336419415179,0.030519073612502945,0.3809138230190206
0.0,0.11001327299939306,0.05182957393483436
0.32010138021997336,0.032996613300122934,0.2860572483841189
0.3353615941338104,0.5845601906569511,0.014123544154501795
0.46107597295394387,0.15437329475511846,0.15736710196543216
0.0,0.13879239074028643,0.1999999999999612
0.4898766825489599,6.71060164769699E-7,0.4989378207423784
0.44210485665404864,0.7528698504152702,0.31564204629216813
0.4103244042858729,2.0965424339325356E-5,0.2513388734995345
0.3705607314440441,0.35662437139727443,0.4430692114901952
0.2413555511823327,0.03868785314565776,0.15181286549704542
0.5357142857142857,0.424525827936384,0.10907704042716178
0.5126952367863336,4.751642697087277E-6,0.5610077826144443
0.34504032701769366,0.021554892496771727,0.0824708830900674
0.3782493063620135,0.8714022051439513,0.241904761904714
0.5110696666377336,6.759729347383114E-7,0.37050626566422323
0.3811275949184191,0.7509456372528555,0.11113076809669564
0.2581703009886334,0.7980107566851108,0.01680517082179126
0.4555580615506386,0.2024697297690406,0.5557841973354573
0.5287594128707503,0.012006801850356574,0.41379765202480845
0.4637457924168481,0.0038164199703725754,0.33861319966577863
0.34428934136965966,0.03306207953510537,0.3156090225564441
0.39625338445720126,0.014646339607815195,0.24445897352078771
0.5034550215025608,0.033022138104401244,0.4966828836797478
0.4222398690245092,0.003897500095574602,0.3242671897134576
0.0,0.8251657482178583,0.37477025898085675
0.4109789961399264,1.7340291016409992E-6,0.677959604894535
0.10262091053083273,0.08482647298732321,0.03581175160121863
0.49499280320240957,0.06512866291672936,0.552641604010117
0.5073134975153379,8.39517498333886E-5,0.41892827306365027
0.0,0.24110195831323344,0.1999999999999612
0.49951350967535635,0.038039243037542636,0.4652186020606079
